GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1400000US39023003101,39023003101,"Census Tract 31.01, Clark County, Ohio",2643,175
1400000US39023003102,39023003102,"Census Tract 31.02, Clark County, Ohio",1939,172
1400000US39023003200,39023003200,"Census Tract 32, Clark County, Ohio",2593,133
1400000US39023003301,39023003301,"Census Tract 33.01, Clark County, Ohio",3525,17
1400000US39023003302,39023003302,"Census Tract 33.02, Clark County, Ohio",2676,136
1400000US39023003400,39023003400,"Census Tract 34, Clark County, Ohio",3843,433
1400000US39023003700,39023003700,"Census Tract 37, Clark County, Ohio",4658,340
1400000US39025040101,39025040101,"Census Tract 401.01, Clermont County, Ohio",4875,262
1400000US39025040102,39025040102,"Census Tract 401.02, Clermont County, Ohio",3076,260
1400000US39025040202,39025040202,"Census Tract 402.02, Clermont County, Ohio",2346,235
1400000US39025040203,39025040203,"Census Tract 402.03, Clermont County, Ohio",6628,356
1400000US39025040204,39025040204,"Census Tract 402.04, Clermont County, Ohio",6680,404
1400000US39025040301,39025040301,"Census Tract 403.01, Clermont County, Ohio",3730,294
1400000US39025040302,39025040302,"Census Tract 403.02, Clermont County, Ohio",3340,247
1400000US39025040303,39025040303,"Census Tract 403.03, Clermont County, Ohio",7717,399
1400000US39025040401,39025040401,"Census Tract 404.01, Clermont County, Ohio",3594,205
1400000US39025040403,39025040403,"Census Tract 404.03, Clermont County, Ohio",2790,206
1400000US39025040404,39025040404,"Census Tract 404.04, Clermont County, Ohio",3769,260
1400000US39025040405,39025040405,"Census Tract 404.05, Clermont County, Ohio",2749,216
1400000US39025040500,39025040500,"Census Tract 405, Clermont County, Ohio",5061,307
1400000US39025040600,39025040600,"Census Tract 406, Clermont County, Ohio",6813,370
1400000US39025040701,39025040701,"Census Tract 407.01, Clermont County, Ohio",6785,632
1400000US39025040702,39025040702,"Census Tract 407.02, Clermont County, Ohio",3945,303
1400000US39025040800,39025040800,"Census Tract 408, Clermont County, Ohio",5979,21
1400000US39025040900,39025040900,"Census Tract 409, Clermont County, Ohio",5840,18
1400000US39025041000,39025041000,"Census Tract 410, Clermont County, Ohio",7621,440
1400000US39025041101,39025041101,"Census Tract 411.01, Clermont County, Ohio",2695,258
1400000US39025041102,39025041102,"Census Tract 411.02, Clermont County, Ohio",4546,426
1400000US39025041103,39025041103,"Census Tract 411.03, Clermont County, Ohio",8775,447
1400000US39025041200,39025041200,"Census Tract 412, Clermont County, Ohio",8427,366
1400000US39025041303,39025041303,"Census Tract 413.03, Clermont County, Ohio",5421,335
1400000US39025041304,39025041304,"Census Tract 413.04, Clermont County, Ohio",40,46
1400000US39025041305,39025041305,"Census Tract 413.05, Clermont County, Ohio",5187,352
1400000US39025041306,39025041306,"Census Tract 413.06, Clermont County, Ohio",4229,349
1400000US39025041307,39025041307,"Census Tract 413.07, Clermont County, Ohio",4718,239
1400000US39025041403,39025041403,"Census Tract 414.03, Clermont County, Ohio",4289,339
1400000US39025041404,39025041404,"Census Tract 414.04, Clermont County, Ohio",4560,506
1400000US39025041405,39025041405,"Census Tract 414.05, Clermont County, Ohio",5533,384
1400000US39025041406,39025041406,"Census Tract 414.06, Clermont County, Ohio",4844,196
1400000US39025041501,39025041501,"Census Tract 415.01, Clermont County, Ohio",6752,439
1400000US39025041502,39025041502,"Census Tract 415.02, Clermont County, Ohio",7844,441
1400000US39025041600,39025041600,"Census Tract 416, Clermont County, Ohio",5242,17
1400000US39025041701,39025041701,"Census Tract 417.01, Clermont County, Ohio",4542,271
1400000US39025041702,39025041702,"Census Tract 417.02, Clermont County, Ohio",3331,269
1400000US39025041800,39025041800,"Census Tract 418, Clermont County, Ohio",3908,216
1400000US39025041900,39025041900,"Census Tract 419, Clermont County, Ohio",5598,219
1400000US39025042000,39025042000,"Census Tract 420, Clermont County, Ohio",6466,320
1400000US39027964300,39027964300,"Census Tract 9643, Clinton County, Ohio",3841,325
1400000US39027964400,39027964400,"Census Tract 9644, Clinton County, Ohio",5247,303
1400000US39027964500,39027964500,"Census Tract 9645, Clinton County, Ohio",6567,472
1400000US39027964600,39027964600,"Census Tract 9646, Clinton County, Ohio",2493,266
1400000US39027964700,39027964700,"Census Tract 9647, Clinton County, Ohio",5625,407
1400000US39027964800,39027964800,"Census Tract 9648, Clinton County, Ohio",4858,340
1400000US39027964900,39027964900,"Census Tract 9649, Clinton County, Ohio",5043,132
1400000US39027965000,39027965000,"Census Tract 9650, Clinton County, Ohio",4089,246
1400000US39027965100,39027965100,"Census Tract 9651, Clinton County, Ohio",4129,275
1400000US39029950100,39029950100,"Census Tract 9501, Columbiana County, Ohio",5977,308
1400000US39029950200,39029950200,"Census Tract 9502, Columbiana County, Ohio",4488,331
1400000US39029950300,39029950300,"Census Tract 9503, Columbiana County, Ohio",5207,246
1400000US39029950400,39029950400,"Census Tract 9504, Columbiana County, Ohio",4397,287
1400000US39029950500,39029950500,"Census Tract 9505, Columbiana County, Ohio",5857,356
1400000US39029950600,39029950600,"Census Tract 9506, Columbiana County, Ohio",5144,332
1400000US39029950700,39029950700,"Census Tract 9507, Columbiana County, Ohio",5209,325
1400000US39029950800,39029950800,"Census Tract 9508, Columbiana County, Ohio",4338,331
1400000US39029950900,39029950900,"Census Tract 9509, Columbiana County, Ohio",3917,152
1400000US39029951000,39029951000,"Census Tract 9510, Columbiana County, Ohio",5749,286
1400000US39029951100,39029951100,"Census Tract 9511, Columbiana County, Ohio",4758,278
1400000US39029951200,39029951200,"Census Tract 9512, Columbiana County, Ohio",4634,319
1400000US39029951300,39029951300,"Census Tract 9513, Columbiana County, Ohio",3736,296
1400000US39029951400,39029951400,"Census Tract 9514, Columbiana County, Ohio",7412,420
1400000US39029951500,39029951500,"Census Tract 9515, Columbiana County, Ohio",4427,263
1400000US39029951600,39029951600,"Census Tract 9516, Columbiana County, Ohio",5534,452
1400000US39029951700,39029951700,"Census Tract 9517, Columbiana County, Ohio",4982,365
1400000US39029951800,39029951800,"Census Tract 9518, Columbiana County, Ohio",3276,152
1400000US39029951900,39029951900,"Census Tract 9519, Columbiana County, Ohio",3703,269
1400000US39029952000,39029952000,"Census Tract 9520, Columbiana County, Ohio",2570,258
1400000US39029952100,39029952100,"Census Tract 9521, Columbiana County, Ohio",1400,144
1400000US39029952200,39029952200,"Census Tract 9522, Columbiana County, Ohio",2061,177
1400000US39029952300,39029952300,"Census Tract 9523, Columbiana County, Ohio",3115,306
1400000US39029952400,39029952400,"Census Tract 9524, Columbiana County, Ohio",4096,330
1400000US39031960900,39031960900,"Census Tract 9609, Coshocton County, Ohio",4697,281
1400000US39031961000,39031961000,"Census Tract 9610, Coshocton County, Ohio",5013,381
1400000US39031961100,39031961100,"Census Tract 9611, Coshocton County, Ohio",4416,381
1400000US39031961200,39031961200,"Census Tract 9612, Coshocton County, Ohio",2642,227
1400000US39031961300,39031961300,"Census Tract 9613, Coshocton County, Ohio",3870,275
1400000US39031961400,39031961400,"Census Tract 9614, Coshocton County, Ohio",3215,249
1400000US39031961500,39031961500,"Census Tract 9615, Coshocton County, Ohio",2416,254
1400000US39031961600,39031961600,"Census Tract 9616, Coshocton County, Ohio",2463,158
1400000US39031961700,39031961700,"Census Tract 9617, Coshocton County, Ohio",2832,217
1400000US39031961800,39031961800,"Census Tract 9618, Coshocton County, Ohio",5160,287
1400000US39033974100,39033974100,"Census Tract 9741, Crawford County, Ohio",3547,224
1400000US39033974200,39033974200,"Census Tract 9742, Crawford County, Ohio",4185,254
1400000US39033974300,39033974300,"Census Tract 9743, Crawford County, Ohio",2680,208
1400000US39033974400,39033974400,"Census Tract 9744, Crawford County, Ohio",3675,297
1400000US39033974500,39033974500,"Census Tract 9745, Crawford County, Ohio",3921,275
1400000US39033974600,39033974600,"Census Tract 9746, Crawford County, Ohio",2732,244
1400000US39033974700,39033974700,"Census Tract 9747, Crawford County, Ohio",3826,236
1400000US39033974800,39033974800,"Census Tract 9748, Crawford County, Ohio",2159,172
1400000US39033974900,39033974900,"Census Tract 9749, Crawford County, Ohio",3318,205
1400000US39033975000,39033975000,"Census Tract 9750, Crawford County, Ohio",3902,241
1400000US39033975100,39033975100,"Census Tract 9751, Crawford County, Ohio",2751,197
1400000US39033975200,39033975200,"Census Tract 9752, Crawford County, Ohio",2596,231
1400000US39033975300,39033975300,"Census Tract 9753, Crawford County, Ohio",3433,268
1400000US39035101101,39035101101,"Census Tract 1011.01, Cuyahoga County, Ohio",1903,285
1400000US39035101102,39035101102,"Census Tract 1011.02, Cuyahoga County, Ohio",4516,466
1400000US39035101200,39035101200,"Census Tract 1012, Cuyahoga County, Ohio",2640,398
1400000US39035101300,39035101300,"Census Tract 1013, Cuyahoga County, Ohio",1897,280
1400000US39035101400,39035101400,"Census Tract 1014, Cuyahoga County, Ohio",1932,255
1400000US39035101501,39035101501,"Census Tract 1015.01, Cuyahoga County, Ohio",2561,369
1400000US39035101603,39035101603,"Census Tract 1016.03, Cuyahoga County, Ohio",2571,274
1400000US39035101700,39035101700,"Census Tract 1017, Cuyahoga County, Ohio",2625,314
1400000US39035101800,39035101800,"Census Tract 1018, Cuyahoga County, Ohio",2331,318
1400000US39035101901,39035101901,"Census Tract 1019.01, Cuyahoga County, Ohio",1706,301
1400000US39035102101,39035102101,"Census Tract 1021.01, Cuyahoga County, Ohio",2957,516
1400000US39035102102,39035102102,"Census Tract 1021.02, Cuyahoga County, Ohio",2819,415
1400000US39035102200,39035102200,"Census Tract 1022, Cuyahoga County, Ohio",2824,329
1400000US39035102300,39035102300,"Census Tract 1023, Cuyahoga County, Ohio",2261,404
1400000US39035102401,39035102401,"Census Tract 1024.01, Cuyahoga County, Ohio",2271,234
1400000US39035102402,39035102402,"Census Tract 1024.02, Cuyahoga County, Ohio",3459,445
1400000US39035102700,39035102700,"Census Tract 1027, Cuyahoga County, Ohio",4385,536
1400000US39035102800,39035102800,"Census Tract 1028, Cuyahoga County, Ohio",1956,367
1400000US39035102900,39035102900,"Census Tract 1029, Cuyahoga County, Ohio",2112,358
1400000US39035103100,39035103100,"Census Tract 1031, Cuyahoga County, Ohio",1215,315
1400000US39035103300,39035103300,"Census Tract 1033, Cuyahoga County, Ohio",2468,286
1400000US39035103400,39035103400,"Census Tract 1034, Cuyahoga County, Ohio",2364,365
1400000US39035103500,39035103500,"Census Tract 1035, Cuyahoga County, Ohio",1782,232
1400000US39035103602,39035103602,"Census Tract 1036.02, Cuyahoga County, Ohio",3270,357
1400000US39035103800,39035103800,"Census Tract 1038, Cuyahoga County, Ohio",1738,263
1400000US39035103900,39035103900,"Census Tract 1039, Cuyahoga County, Ohio",2033,214
1400000US39035104100,39035104100,"Census Tract 1041, Cuyahoga County, Ohio",896,161
1400000US39035104200,39035104200,"Census Tract 1042, Cuyahoga County, Ohio",1174,91
1400000US39035104300,39035104300,"Census Tract 1043, Cuyahoga County, Ohio",1904,228
1400000US39035104400,39035104400,"Census Tract 1044, Cuyahoga County, Ohio",1383,176
1400000US39035104600,39035104600,"Census Tract 1046, Cuyahoga County, Ohio",1089,184
1400000US39035104800,39035104800,"Census Tract 1048, Cuyahoga County, Ohio",1916,301
1400000US39035104900,39035104900,"Census Tract 1049, Cuyahoga County, Ohio",2232,303
1400000US39035105100,39035105100,"Census Tract 1051, Cuyahoga County, Ohio",3678,445
1400000US39035105300,39035105300,"Census Tract 1053, Cuyahoga County, Ohio",2860,459
1400000US39035105400,39035105400,"Census Tract 1054, Cuyahoga County, Ohio",3570,409
1400000US39035105500,39035105500,"Census Tract 1055, Cuyahoga County, Ohio",2035,230
1400000US39035105602,39035105602,"Census Tract 1056.02, Cuyahoga County, Ohio",2443,291
1400000US39035105700,39035105700,"Census Tract 1057, Cuyahoga County, Ohio",4318,588
1400000US39035105900,39035105900,"Census Tract 1059, Cuyahoga County, Ohio",3349,463
1400000US39035106100,39035106100,"Census Tract 1061, Cuyahoga County, Ohio",3719,316
1400000US39035106200,39035106200,"Census Tract 1062, Cuyahoga County, Ohio",3686,276
1400000US39035106300,39035106300,"Census Tract 1063, Cuyahoga County, Ohio",2941,384
1400000US39035106400,39035106400,"Census Tract 1064, Cuyahoga County, Ohio",1111,133
1400000US39035106500,39035106500,"Census Tract 1065, Cuyahoga County, Ohio",2530,251
1400000US39035106600,39035106600,"Census Tract 1066, Cuyahoga County, Ohio",3767,315
1400000US39035106800,39035106800,"Census Tract 1068, Cuyahoga County, Ohio",2731,300
1400000US39035106900,39035106900,"Census Tract 1069, Cuyahoga County, Ohio",3663,349
1400000US39035107000,39035107000,"Census Tract 1070, Cuyahoga County, Ohio",1629,92
1400000US39035107101,39035107101,"Census Tract 1071.01, Cuyahoga County, Ohio",4659,376
1400000US39035107701,39035107701,"Census Tract 1077.01, Cuyahoga County, Ohio",2311,248
1400000US39035107802,39035107802,"Census Tract 1078.02, Cuyahoga County, Ohio",4344,513
1400000US39035108201,39035108201,"Census Tract 1082.01, Cuyahoga County, Ohio",1512,185
1400000US39035108301,39035108301,"Census Tract 1083.01, Cuyahoga County, Ohio",1547,246
1400000US39035108400,39035108400,"Census Tract 1084, Cuyahoga County, Ohio",1195,219
1400000US39035108701,39035108701,"Census Tract 1087.01, Cuyahoga County, Ohio",4322,431
1400000US39035109301,39035109301,"Census Tract 1093.01, Cuyahoga County, Ohio",1321,263
1400000US39035109701,39035109701,"Census Tract 1097.01, Cuyahoga County, Ohio",2549,416
1400000US39035109801,39035109801,"Census Tract 1098.01, Cuyahoga County, Ohio",2005,251
1400000US39035110501,39035110501,"Census Tract 1105.01, Cuyahoga County, Ohio",756,136
1400000US39035110801,39035110801,"Census Tract 1108.01, Cuyahoga County, Ohio",1195,237
1400000US39035110901,39035110901,"Census Tract 1109.01, Cuyahoga County, Ohio",3378,586
1400000US39035111202,39035111202,"Census Tract 1112.02, Cuyahoga County, Ohio",1247,208
1400000US39035111401,39035111401,"Census Tract 1114.01, Cuyahoga County, Ohio",1073,233
1400000US39035111500,39035111500,"Census Tract 1115, Cuyahoga County, Ohio",828,118
1400000US39035111600,39035111600,"Census Tract 1116, Cuyahoga County, Ohio",972,168
1400000US39035111700,39035111700,"Census Tract 1117, Cuyahoga County, Ohio",1067,299
1400000US39035111800,39035111800,"Census Tract 1118, Cuyahoga County, Ohio",743,183
1400000US39035111902,39035111902,"Census Tract 1119.02, Cuyahoga County, Ohio",719,152
1400000US39035112100,39035112100,"Census Tract 1121, Cuyahoga County, Ohio",1941,352
1400000US39035112200,39035112200,"Census Tract 1122, Cuyahoga County, Ohio",1097,216
1400000US39035112301,39035112301,"Census Tract 1123.01, Cuyahoga County, Ohio",1452,185
1400000US39035112400,39035112400,"Census Tract 1124, Cuyahoga County, Ohio",1044,151
1400000US39035112500,39035112500,"Census Tract 1125, Cuyahoga County, Ohio",1306,187
1400000US39035112600,39035112600,"Census Tract 1126, Cuyahoga County, Ohio",1030,221
1400000US39035112800,39035112800,"Census Tract 1128, Cuyahoga County, Ohio",1028,241
1400000US39035113101,39035113101,"Census Tract 1131.01, Cuyahoga County, Ohio",702,215
1400000US39035113500,39035113500,"Census Tract 1135, Cuyahoga County, Ohio",1218,198
